code,country_en,country_cn,year,JR,entry_exit,capvol,mafdi,cwtfp,tfp_gr,lp_gr,bp_disp,scc,hitech,PMR,EPL,INSOLV,FDI,EFW,gdp_pc,PMR_inv,EPL_inv,capvol_inv,bp_disp_inv,n_JR,n_entry_exit,n_mafdi,n_capvol_inv,n_cwtfp,n_tfp_gr,n_lp_gr,n_bp_disp_inv,n_scc,n_hitech,n_PMR_inv,n_EPL_inv,n_INSOLV,n_FDI,n_EFW,SI1_JR,SI2_ENT,SI3_CAPVOL,SI4_MAFDI,SI5_TFP,SI6_TFPGR,SI7_LPGR,SI8_BPDISP,SI9_SCC,SI10_HITECH,SI11_PMR,SI12_EPL,SI13_INSOLV,SI14_FDI,SI15_EFW,P1_labor,P2_capital,P3_quality,P4_upgrade,P5_regul,P6_fin,D1_process,D2_outcome,D3_institution,RE_geom,RE_arith,RE_hs_ratio,RE_BoD_2023,RE_MC_median,RE_MC_p05,RE_MC_p95,RE_MC_ci_width,rank_by_year
IND,India,印度,2012,17.3,8.66,6.22,2.59,0.319,2.37,5.15,0.9864,1.157,0.0961,2.5,3.04,0.35,0.464,6.48,1733.0,0.7000000000000002,0.45999999999999996,5.78,0.013599999999999945,0.31546827133479216,0.35124447949526816,0.2638320610687022,0.5160967741935485,0.057003268864069756,0.8317889182058048,0.7767813121272368,0.10683033213285316,0.7882388707926168,0.27666240409207155,0.2466615384615385,0.05553551912568311,0.1917006369426751,0.35376737160120847,0.46771176470588266,0.31546827133479216,0.35124447949526816,0.5160967741935485,0.2638320610687022,0.057003268864069756,0.8317889182058048,0.7767813121272368,0.10683033213285316,0.7882388707926168,0.27666240409207155,0.2466615384615385,0.05553551912568311,0.1917006369426751,0.35376737160120847,0.46771176470588266,0.32931932340053766,0.36900254151752465,0.2427095241214636,0.5185310497677216,0.1462173443670063,0.39556875699210164,0.3446530067547027,0.3047847290272946,0.20714620136510384,0.2816404275194279,0.2874536540468598,0.058590931035289714,0.5090063194044818,0.2817686825583963,0.24082687063111338,0.31463148360545784,0.07380461297434446,17
IND,India,印度,2013,17.4,9.13,6.95,2.41,0.3224,2.39,5.08,0.9845,1.036,0.1112,2.49,3.03,0.36,0.472,6.49,1786.0,0.71,0.4700000000000002,5.05,0.015499999999999958,0.319835886214442,0.388236593059937,0.2409770992366412,0.43505784204671855,0.061624897847997864,0.8344221635883905,0.7698369781312129,0.10935961051087105,0.7226807817589577,0.34089855072463765,0.2517794871794871,0.06098907103825154,0.20759235668789805,0.3658277945619335,0.47064705882352964,0.319835886214442,0.388236593059937,0.43505784204671855,0.2409770992366412,0.061624897847997864,0.8344221635883905,0.7698369781312129,0.10935961051087105,0.7226807817589577,0.34089855072463765,0.2517794871794871,0.06098907103825154,0.20759235668789805,0.3658277945619335,0.47064705882352964,0.3456168450065091,0.3237884753609539,0.24925530162638687,0.5350790722208185,0.15529130913454034,0.40461703094109214,0.3367142493066852,0.31345591732988626,0.2171256361456603,0.28685496347923045,0.29153433256765815,0.05919938949949141,0.5090063194044818,0.2866480162687398,0.2492102078710367,0.3153776743001029,0.06616746642906618,19
IND,India,印度,2014,17.5,9.38,6.96,2.79,0.3259,2.43,5.15,0.9807,1.048,0.1045,2.48,3.02,0.37,0.48,6.5,1838.0,0.7200000000000002,0.48,5.04,0.019299999999999984,0.3242035010940919,0.4079132492113565,0.28922646310432565,0.43394771968854284,0.06638245709615914,0.839688654353562,0.7767813121272368,0.11441816726690683,0.7291824104234528,0.3123964194373401,0.2568974358974359,0.06644262295081974,0.223484076433121,0.37788821752265855,0.4735823529411766,0.3242035010940919,0.4079132492113565,0.43394771968854284,0.28922646310432565,0.06638245709615914,0.839688654353562,0.7767813121272368,0.11441816726690683,0.7291824104234528,0.3123964194373401,0.2568974358974359,0.06644262295081974,0.223484076433121,0.37788821752265855,0.4735823529411766,0.35540026308816386,0.35427272564749407,0.2581780152985523,0.5194982983776547,0.16421465558764115,0.4135958904797041,0.3549488181190936,0.3184334772785881,0.226892123216047,0.29716867907900807,0.30192567331197745,0.0637454651741757,0.5090063194044818,0.29729311136031156,0.25898698224069977,0.3275647852422215,0.06857780300152172,19
IND,India,印度,2015,17.6,8.95,5.83,3.2,0.3293,2.41,5.49,0.997,0.988,0.0921,2.46,3.02,0.38,0.488,6.52,1891.0,0.7400000000000002,0.48,6.17,0.0030000000000000027,0.32857111597374183,0.37406940063091476,0.3412849872773537,0.5593915461624027,0.07100408608008717,0.8370554089709762,0.8105109343936383,0.09271962118180616,0.6966742671009771,0.2596462063086104,0.2671333333333334,0.06644262295081974,0.23937579617834395,0.3899486404833837,0.4794529411764706,0.32857111597374183,0.37406940063091476,0.5593915461624027,0.3412849872773537,0.07100408608008717,0.8370554089709762,0.8105109343936383,0.09271962118180616,0.6966742671009771,0.2596462063086104,0.2671333333333334,0.06644262295081974,0.23937579617834395,0.3899486404833837,0.4794529411764706,0.34606565736987493,0.43693470532231105,0.25509244920920393,0.46942979841470295,0.17027439062482452,0.4235482007536239,0.3798933738525502,0.3063088316506849,0.23424108011915745,0.3014818986584689,0.30676386885178625,0.06590066978365543,0.5090063194044818,0.3021293375708034,0.2649498804704143,0.33891309586035967,0.07396321538994538,19
IND,India,印度,2016,17.7,8.99,6.59,2.44,0.3327,2.24,5.41,0.9724,1.161,0.088,2.44,3.02,0.39,0.496,6.54,1943.0,0.7600000000000002,0.48,5.41,0.027599999999999958,0.33293873085339165,0.377217665615142,0.24478625954198469,0.4750222469410456,0.07562571506401526,0.8146728232189973,0.8025745526838968,0.12546712018140593,0.7904060803474484,0.2422046035805626,0.27736923076923087,0.06644262295081974,0.2552675159235669,0.40200906344410875,0.4853235294117649,0.33293873085339165,0.377217665615142,0.4750222469410456,0.24478625954198469,0.07562571506401526,0.8146728232189973,0.8025745526838968,0.12546712018140593,0.7904060803474484,0.2422046035805626,0.27736923076923087,0.06644262295081974,0.2552675159235669,0.40200906344410875,0.4853235294117649,0.3499898108692494,0.3409969487076498,0.27363647535904134,0.49247378895837307,0.1762203295580399,0.43346500934664445,0.3463645513540055,0.32638991237723686,0.24147396978242902,0.3035399225512501,0.3069075212918251,0.06428673424471738,0.5090063194044818,0.3033551968045973,0.27041075877505466,0.3281446733988108,0.057733914623756155,17
IND,India,印度,2017,17.8,9.04,6.71,2.93,0.3361,2.26,5.04,0.9397,1.118,0.1066,2.43,3.01,0.4,0.504,6.55,1996.0,0.77,0.4900000000000002,5.29,0.06030000000000002,0.3373063457330416,0.3811529968454258,0.30700254452926207,0.4617007786429366,0.08024734404794337,0.817306068601583,0.765868787276342,0.16899733226623992,0.7671085776330077,0.3213299232736573,0.28248717948717944,0.07189617486338816,0.2711592356687898,0.4140694864048338,0.48825882352941186,0.3373063457330416,0.3811529968454258,0.4617007786429366,0.30700254452926207,0.08024734404794337,0.817306068601583,0.765868787276342,0.16899733226623992,0.7671085776330077,0.3213299232736573,0.28248717948717944,0.07189617486338816,0.2711592356687898,0.4140694864048338,0.48825882352941186,0.35420480022019485,0.3764881324218907,0.29244213344221565,0.5416198486759789,0.1850881236627185,0.44228679862144316,0.36295533292750753,0.35183280594396166,0.25106862906305055,0.32094323266991104,0.3249403109747521,0.07301578285933406,0.5090063194044818,0.3201657773234776,0.28354964967083984,0.3480491135558021,0.06449946388496225,17
IND,India,印度,2018,17.9,8.5,6.55,2.4,0.3396,2.34,4.98,0.9588,1.169,0.1091,2.42,3.0,0.41,0.512,6.56,2048.0,0.7800000000000002,0.5,5.45,0.041200000000000014,0.3416739606126914,0.33865141955835965,0.23970737913486,0.47946273637374864,0.08500490329610463,0.827839050131926,0.7599165009940358,0.14357142857142868,0.7947404994571119,0.3319650468883205,0.2876051282051283,0.07734972677595636,0.28705095541401265,0.42612990936555895,0.49119411764705884,0.3416739606126914,0.33865141955835965,0.47946273637374864,0.23970737913486,0.08500490329610463,0.827839050131926,0.7599165009940358,0.14357142857142868,0.7947404994571119,0.3319650468883205,0.2876051282051283,0.07734972677595636,0.28705095541401265,0.42612990936555895,0.49119411764705884,0.34046172037848854,0.33901438897040875,0.2883531788905284,0.5604955261123578,0.19384026034485757,0.45105185527089114,0.3398820478093428,0.3519807931690372,0.26050607506320916,0.31823754156348505,0.32090875412938047,0.06877399860778256,0.5090063194044818,0.3165874062992397,0.28734329580742113,0.33895376173169484,0.05161046592427371,18
IND,India,印度,2019,18.0,8.6,6.73,2.62,0.343,2.19,4.91,0.971,1.131,0.0931,2.4,3.0,0.42,0.52,6.58,2101.0,0.8000000000000003,0.5,5.27,0.029000000000000026,0.3460415754923414,0.3465220820189274,0.2676412213740457,0.4594805339265851,0.08962653228003274,0.808089709762533,0.752972166998012,0.1273307989862613,0.7741520086862107,0.2639002557544757,0.2978410256410257,0.07734972677595636,0.3029426751592356,0.438190332326284,0.49706470588235313,0.3460415754923414,0.3465220820189274,0.4594805339265851,0.2676412213740457,0.08962653228003274,0.808089709762533,0.752972166998012,0.1273307989862613,0.7741520086862107,0.2639002557544757,0.2978410256410257,0.07734972677595636,0.3029426751592356,0.438190332326284,0.49706470588235313,0.3462336980955881,0.3506792427528465,0.28364641299221593,0.5033518526620012,0.19977428249504395,0.4608534529706046,0.34800511292804964,0.33690356650841463,0.2676687820119287,0.317509882771269,0.3194635950853593,0.06767999242361449,0.5090063194044818,0.31713336612597864,0.2913421178952994,0.33623044119057643,0.04488832329527703,19
IND,India,印度,2020,23.1,12.47,6.88,2.51,0.3395,-0.48,3.09,0.9226,1.258,0.09,2.38,3.0,0.43,0.528,6.6,2078.0,0.8200000000000003,0.5,5.12,0.07740000000000002,0.5687899343544859,0.6511167192429024,0.25367430025445287,0.44282869855394885,0.08486897303187148,0.4565514511873351,0.5724194831013918,0.19176083766840082,0.8429609120521173,0.2507127024722932,0.30807692307692314,0.07734972677595636,0.3188343949044586,0.4502507552870091,0.5029352941176471,0.5687899343544859,0.6511167192429024,0.44282869855394885,0.25367430025445287,0.08486897303187148,0.4565514511873351,0.5724194831013918,0.19176083766840082,0.8429609120521173,0.2507127024722932,0.30807692307692314,0.07734972677595636,0.3188343949044586,0.4502507552870091,0.5029352941176471,0.6003917006191348,0.33516303531007563,0.24517585664662528,0.5189852290272297,0.20562260276261474,0.4706277329878917,0.47551394108620487,0.30703005487131924,0.27474714254771426,0.3386111756358053,0.3478903470387034,0.08462357896880776,0.5090063194044818,0.34026942986118,0.299506112452859,0.39976613265535893,0.10026002020249991,16
IND,India,印度,2021,16.2,8.14,7.27,2.48,0.3499,2.8,6.29,0.9217,1.042,0.097,2.37,2.99,0.44,0.536,6.61,2206.0,0.8300000000000001,0.5099999999999998,4.73,0.07830000000000004,0.2674245076586433,0.3103170347003155,0.24986513994910936,0.39953392658509457,0.09900572051212204,0.8884036939313984,0.8898747514910539,0.19295891690009348,0.7259315960912052,0.2804910485933504,0.3131948717948718,0.08280327868852454,0.3347261146496815,0.46231117824773416,0.5058705882352944,0.2674245076586433,0.3103170347003155,0.39953392658509457,0.24986513994910936,0.09900572051212204,0.8884036939313984,0.8898747514910539,0.19295891690009348,0.7259315960912052,0.2804910485933504,0.3131948717948718,0.08280327868852454,0.3347261146496815,0.46231117824773416,0.5058705882352944,0.28381998293332644,0.3159582258473449,0.33905946095495526,0.49625514461378983,0.21436160294509535,0.47926576620407774,0.2962631583486254,0.38010590254866217,0.28408433753760115,0.32322081953304804,0.32614660978533283,0.06562756996717438,0.5090063194044818,0.3163413998055556,0.2961459848201984,0.3475642992213315,0.05141831440113309,17
IND,India,印度,2022,18.3,9.15,6.0,2.47,0.3533,2.72,5.12,0.9123,1.302,0.0973,2.36,2.98,0.45,0.544,6.62,2259.0,0.8400000000000003,0.52,6.0,0.0877,0.35914442013129105,0.3898107255520505,0.24859541984732825,0.540519466073415,0.10362734949605014,0.8778707124010555,0.7738051689860835,0.20547218887555033,0.8668002171552661,0.28176726342710995,0.3183128205128206,0.08825683060109296,0.35061783439490446,0.4743716012084593,0.5088058823529413,0.35914442013129105,0.3898107255520505,0.540519466073415,0.24859541984732825,0.10362734949605014,0.8778707124010555,0.7738051689860835,0.20547218887555033,0.8668002171552661,0.28176726342710995,0.3183128205128206,0.08825683060109296,0.35061783439490446,0.4743716012084593,0.5088058823529413,0.37111028260757967,0.3665660426228462,0.3351262703446391,0.5529777034151793,0.2230058990977252,0.48785645806871336,0.3692858653580994,0.389455837157757,0.2932971540261397,0.3520338677167131,0.3545572406783746,0.084268058838034,0.5090063194044818,0.34994398214398925,0.3206055600831092,0.37279810150505377,0.05219254142194457,19
IND,India,印度,2023,18.4,8.84,7.06,2.06,0.3567,2.64,5.26,0.9182,1.118,0.0823,2.34,2.98,0.46,0.552,6.64,2311.0,0.8600000000000003,0.52,4.94,0.08179999999999998,0.36351203501094087,0.36541167192429025,0.19653689567430022,0.4228464961067854,0.10824897847997825,0.8673377308707124,0.7876938369781312,0.1976181139122316,0.7671085776330077,0.2179565217391304,0.32854871794871804,0.08825683060109296,0.3665095541401274,0.48643202416918435,0.5146764705882354,0.36351203501094087,0.36541167192429025,0.4228464961067854,0.19653689567430022,0.10824897847997825,0.8673377308707124,0.7876938369781312,0.1976181139122316,0.7671085776330077,0.2179565217391304,0.32854871794871804,0.08825683060109296,0.3665095541401274,0.48643202416918435,0.5146764705882354,0.364270701833142,0.28827927031193673,0.3373874421630935,0.463726645345915,0.22887059519966907,0.49753887632437854,0.33172630490380256,0.37116657113751866,0.3003467637198143,0.33678163600503125,0.3380885490420925,0.07244166781733254,0.5090063194044818,0.3334538948739993,0.316131437888951,0.35249605150515567,0.03636461361620469,19
ITA,Italy,意大利,2000,17.62,8.93,3.73,3.24,0.8532,-0.52,0.47,0.4516,-0.296,0.1002,1.61,3.08,0.542,0.641,7.77,17445.0,1.59,0.41999999999999993,8.27,0.5484,0.32944463894967185,0.37249526813880124,0.34636386768447835,0.7925172413793103,0.7831427403977117,0.45128496042216354,0.31250298210735583,0.8187556355875684,0.001,0.2941040068201193,0.7021589743589745,0.03372131147540987,0.4968216560509555,0.6206042296072507,0.846364705882353,0.32944463894967185,0.37249526813880124,0.7925172413793103,0.34636386768447835,0.7831427403977117,0.45128496042216354,0.31250298210735583,0.8187556355875684,0.001,0.2941040068201193,0.7021589743589745,0.03372131147540987,0.4968216560509555,0.6206042296072507,0.846364705882353,0.346033201519138,0.5239268431095808,0.5471537688140771,0.009714050939044417,0.25456909159865077,0.702606003762348,0.4084876421371876,0.16326635215540594,0.36318076335354643,0.27324309988089407,0.2968070625093826,0.040745053417713936,0.6341360740145129,0.29363226473607973,0.21755640110395738,0.36107003428601897,0.1435136331820616,15
ITA,Italy,意大利,2001,17.64,9.24,2.56,2.53,0.8516,-0.42,0.06,0.4405,-0.17,0.0989,1.6,3.07,0.544,0.642,7.77,18275.0,1.6,0.43000000000000016,9.44,0.5595,0.33031816192560176,0.39689432176656153,0.2562137404580152,0.9224015572858733,0.7809678561699811,0.46445118733509233,0.27182902584493046,0.8335319461117782,0.06926710097719868,0.2885737425404944,0.7072769230769231,0.0391748633879783,0.5000000000000001,0.6221117824773414,0.846364705882353,0.33031816192560176,0.39689432176656153,0.9224015572858733,0.2562137404580152,0.7809678561699811,0.46445118733509233,0.27182902584493046,0.8335319461117782,0.06926710097719868,0.2885737425404944,0.7072769230769231,0.0391748633879783,0.5000000000000001,0.6221117824773414,0.846364705882353,0.3554916679844208,0.48613984942248023,0.5336830063913554,0.1225798065698595,0.2675648402766531,0.703629556255184,0.4029045246400813,0.34326066651077497,0.37531792303174455,0.36993894290471374,0.37077100090585774,0.08512513163574681,0.6341360740145129,0.37315956652022275,0.35748976917225705,0.38804002138342486,0.030550252211167805,10
ITA,Italy,意大利,2002,17.66,9.41,3.92,3.49,0.8499,0.04,0.07,0.4729,-0.222,0.1046,1.59,3.06,0.546,0.643,7.76,19106.0,1.61,0.43999999999999995,8.08,0.5271,0.3311916849015317,0.41027444794952683,0.3781068702290076,0.7714249165739712,0.778657041678017,0.5250158311345646,0.27282107355864815,0.7904010937708418,0.04109337676438653,0.3128218243819267,0.7123948717948718,0.04462841530054648,0.5031783439490447,0.623619335347432,0.843429411764706,0.3311916849015317,0.41027444794952683,0.7714249165739712,0.3781068702290076,0.778657041678017,0.5250158311345646,0.27282107355864815,0.7904010937708418,0.04109337676438653,0.3128218243819267,0.7123948717948718,0.04462841530054648,0.5031783439490447,0.623619335347432,0.843429411764706,0.3608090669984457,0.5400750511016571,0.5444850368968679,0.09255117052713527,0.27956856418433745,0.7036735709866516,0.4239826761454523,0.31996666836824283,0.3861867350677788,0.3683710864240578,0.37103749071126646,0.08406197128253848,0.6341360740145129,0.37500357432819054,0.3456943900401147,0.40050460413090583,0.05481021409079112,12
ITA,Italy,意大利,2003,17.68,9.09,3.53,2.7,0.8483,-0.28,0.16,0.4722,-0.126,0.1001,1.58,3.05,0.548,0.644,7.76,19937.0,1.62,0.4500000000000002,8.47,0.5278,0.33206520787746174,0.38508832807570975,0.27779898218829513,0.8147196885428255,0.776482157450286,0.48288390501319267,0.2817495029821074,0.7913329331732694,0.09310640608034744,0.2936786018755328,0.7175128205128205,0.05008196721311492,0.5063566878980893,0.6251268882175227,0.843429411764706,0.33206520787746174,0.38508832807570975,0.8147196885428255,0.27779898218829513,0.776482157450286,0.48288390501319267,0.2817495029821074,0.7913329331732694,0.09310640608034744,0.2936786018755328,0.7175128205128205,0.05008196721311492,0.5063566878980893,0.6251268882175227,0.843429411764706,0.35233693094174134,0.4757397400322594,0.5372021775977727,0.14741329695532207,0.290785833792666,0.7046937248557446,0.3973037576732698,0.36446634618743917,0.3963900558021858,0.38356290590325764,0.38389468251761233,0.09029867232343257,0.6341360740145129,0.3862279537567306,0.3749475808504803,0.3942566346077101,0.0193090537572298,9
ITA,Italy,意大利,2004,17.7,9.67,2.92,3.22,0.8467,-0.04,0.46,0.4493,-0.037,0.0953,1.57,3.04,0.55,0.645,7.76,20768.0,1.6300000000000001,0.45999999999999996,9.08,0.5507,0.33293873085339165,0.4307381703470031,0.343824427480916,0.8824371523915463,0.7743072732225552,0.5144828496042216,0.3115109343936382,0.8218173936241163,0.14132681867535288,0.27325916453537935,0.7226307692307693,0.05553551912568311,0.5095350318471339,0.6266344410876133,0.843429411764706,0.33293873085339165,0.4307381703470031,0.8824371523915463,0.343824427480916,0.7743072732225552,0.5144828496042216,0.3115109343936382,0.8218173936241163,0.14132681867535288,0.27325916453537935,0.7226307692307693,0.05553551912568311,0.5095350318471339,0.6266344410876133,0.843429411764706,0.3690659128935359,0.550820704684304,0.5634301937545273,0.18397747082371488,0.3013630794990835,0.7057128951189985,0.4331780718427297,0.4027332390437855,0.40590868886292536,0.41260589972111567,0.4128193238292107,0.10943865432120335,0.6341360740145129,0.41315976389498826,0.4062357283162689,0.42274930084213286,0.01651357252586394,9
